1,2,3,4,5,6,7,8,9
3626,32790,13751,6873,10512,10321,3640,17081,3210
3828,33050,14009,6919,10464,10703,3587,17049,3280
4093,34900,14678,7165,10987,11145,3697,17599,3460
4453,38660,16381,7852,11921,12202,3930,19144,3750
4532,40290,16916,8348,12632,12269,4036,20086,3950
4480,40430,16902,8334,12589,12029,4000,20114,3920
4458,39990,16820,8173,12309,11764,3955,19838,3850
4401,38660,16239,7951,11748,11325,3855,19224,3660
4242,36070,15292,7358,10944,10645,3788,17862,3390
4354,34090,14886,7269,10381,10679,3831,16987,3310
4355,31690,14273,7120,9851,10441,3806,16056,3270
4530,30460,14078,7201,9774,10725,3872,15563,3330
4710,30070,14104,7403,10106,10995,3993,15703,3470
4809,29970,14150,7672,10386,11222,4044,15662,3530
4878,30700,14293,7837,10482,11501,4013,15550,3530
4879,33390,15063,7836,10751,12058,4034,16039,3550
4987,38820,17200,8493,11551,12635,4184,18173,3780
4930,43330,19287,8988,12492,12573,4298,20539,4050
4968,45850,21297,9546,13117,13296,4714,22967,4580
4919,46550,22197,9455,12760,13516,4996,23879,4560
4723,45010,21623,9111,12218,13059,5084,23509,4350
4580,43560,21171,8930,11835,12789,5041,22913,4240
4314,41230,19833,8475,11281,12198,4889,21652,4000
4379,41420,20588,8777,11263,12755,4885,21973,4000
4456,40930,20633,8641,10954,12737,4828,21770,3920
4639,40850,20805,8607,10983,13076,4762,21767,3860
4744,42190,21137,8813,11693,13348,4755,22133,3970
4854,44200,21485,9022,12409,13706,4693,22704,4150
4822,44830,21434,9260,13278,13531,4671,22921,4310
4675,44140,20854,9163,13214,13165,4521,22375,4220
4576,43210,20300,8960,12977,12750,4408,21684,4090
4449,41430,19535,8528,12481,12178,4241,20950,3860
4236,39130,18535,7995,11801,11542,4166,19686,3570
4303,36590,18019,7856,11308,11386,4179,18700,3510
4281,33690,17043,7667,10768,11026,4048,17518,3460
4436,32170,16644,7674,10722,11240,4134,16942,3520
4584,31530,16568,7877,11069,11523,4285,16956,3670
4735,31210,16464,7949,11305,11697,4349,16913,3720
4799,31480,16299,8029,11450,11969,4364,16787,3720
4786,33750,16883,8211,11697,12412,4333,17215,3750
4840,38810,18823,8802,12605,12981,4464,19180,4030
4784,43090,20397,9328,13579,12966,4519,21190,4260
4787,45530,22364,9635,13851,13706,4822,23043,4570
4706,45980,22761,9232,12995,13883,5088,23884,4410
4565,44750,21954,8646,12188,13558,5053,23442,4160
4510,43820,21049,8314,11856,13190,4940,22919,4030
4300,41550,19636,7923,11181,12337,4616,21636,3770
4349,41630,20064,8182,11066,12613,4594,21851,3800
4389,40910,19990,8086,10753,12475,4478,21211,3700
4573,41430,19740,8001,10597,12571,4312,20689,3650
4676,43010,20271,8366,11070,12861,4288,20986,3830
4809,44600,20811,8571,11869,13313,4342,21643,3980
4745,44710,21000,8895,12736,13255,4407,22097,4180
4603,43730,20481,8749,12713,12944,4301,21861,4120
4484,42690,20057,8552,12429,12560,4186,21375,4010
4354,40750,19402,8234,11954,12039,4005,20601,3820
4153,38420,18389,7672,11282,11278,3905,19393,3550
4216,35990,17633,7496,10798,11124,3928,18512,3500
4204,33250,16966,7388,10263,10755,3833,17339,3450
4379,31940,16539,7412,10215,11010,3941,16790,3500
4529,31430,16347,7602,10538,11250,4070,16872,3620
4674,31230,16220,7773,10768,11407,4130,16811,3660
4728,31810,16148,7815,10841,11528,4069,16652,3650
4724,34250,16727,7913,10989,11964,4065,17069,3650
4795,39170,18577,8440,11623,12634,4114,18997,3870
4775,42980,20154,8975,12300,12546,4155,21007,4070
4875,44810,22013,9449,12661,13162,4426,23241,4400
4791,45120,22691,9706,12401,13311,4576,23607,4480
4658,44080,22028,9394,11539,12961,4531,22948,4310
4650,42560,21338,9285,11088,12636,4550,22346,4100
4531,40020,19724,8607,10524,12015,4331,21087,3840
4789,40280,20192,8556,10643,12222,4372,21628,3880
4960,39540,20040,8430,10369,12237,4322,21476,3790
5038,39130,20103,8232,10278,12204,4265,21407,3750
4872,40150,20624,8332,10552,12433,4332,21567,3790
4901,41680,20655,8561,10985,12648,4322,21572,3880
4834,41910,20340,8802,11594,12486,4293,21364,4000
4680,41030,19780,8484,11430,12155,4123,20717,3880
4585,39880,19179,8297,11033,11753,4015,19978,3730
4531,37970,18399,7934,10583,11316,3864,19135,3500
4274,35780,17308,7385,10041,10621,3790,17996,3210
4327,33290,16507,7044,9507,10522,3800,16856,3070
4316,30540,15673,6821,9009,10292,3744,15767,2970
4466,29430,15287,6944,9010,10521,3889,15242,3010
4635,28960,15254,7164,9464,10793,4053,15481,3190
4784,28930,15268,7442,9857,11029,4147,15615,3330
4832,29490,15296,7625,10077,11236,4098,15660,3380
4787,31600,15912,7804,10261,11675,4068,16063,3440
4790,35960,17380,8235,10720,12257,4156,17727,3560
4713,39900,18754,8574,11322,12303,4241,19499,3690
4893,42790,20859,9111,11686,13191,4501,21752,4070
4905,44100,21685,9163,11485,13559,4717,22812,4150
4663,43350,21189,8819,10908,13217,4628,22329,4060
4556,42960,20602,8588,10843,12989,4536,21954,4000
4425,41370,19115,8075,10349,12274,4316,20966,3720
4559,42240,19677,8415,10382,12649,4393,21516,3830
4648,41710,19607,8465,10237,12601,4263,21506,3750
4783,41200,19411,8444,10305,12777,4217,21511,3670
4841,42730,19847,8685,10897,12992,4284,21876,3760
4973,44550,20383,8840,11399,13433,4337,22090,3870
4948,44620,20468,9009,12039,13272,4362,22028,4030
4787,43570,19832,8754,11930,12872,4235,21352,3930
4695,42200,19309,8566,11580,12473,4125,20666,3810
4623,40180,18533,8203,11134,11868,4003,19911,3590
4396,37480,17580,7664,10534,11202,3892,18641,3310
4453,34800,16897,7412,10000,11110,3892,17695,3210
4416,31980,15938,7306,9506,10725,3816,16559,3180
4555,30510,15542,7393,9566,10932,3899,16085,3240
4657,30040,15564,7639,10054,11172,4067,16176,3420
4762,29840,15451,7849,10427,11367,4146,16183,3520
4822,30270,15376,7872,10613,11500,4105,16108,3540
4832,32410,15842,7925,10735,11862,4106,16477,3580
4852,37010,17459,8582,11278,12367,4192,18298,3750
4827,40920,18921,8941,11983,12388,4235,20147,3910
4993,44420,20935,9571,12582,13177,4531,22410,4290
4974,46030,21644,9546,12975,13464,4739,23339,4240
4853,45560,20763,9026,12438,13113,4694,22905,4110
4768,44710,20240,8665,12245,12916,4630,22308,4080
4511,43260,18924,8193,11466,12284,4399,21092,3920
4598,43920,19514,8349,11142,12585,4453,21581,4090
4583,43380,19347,8107,10767,12607,4385,21344,3980
4661,42850,19053,8177,10523,12644,4302,21044,3880
4698,43770,19293,8285,10979,12786,4300,20914,3840
4788,44570,19521,8302,11445,12965,4273,21099,3850
4697,44130,19464,8610,12091,12786,4277,21247,4010
4560,42860,18958,8447,11992,12464,4178,20811,3940
4443,41480,18535,8303,11692,12050,4065,20433,3840
4339,39470,18115,8019,11243,11565,3931,19806,3660
4082,37170,17325,7520,10666,10920,3875,18902,3410
4171,34730,16850,7301,10204,10823,3918,18108,3350
4159,32020,15856,7186,9772,10576,3811,17184,3290
4291,30540,15566,7245,9694,10670,3869,16607,3360
4447,29750,15482,7490,10040,10866,3964,16610,3500
4547,29390,15311,7597,10357,10983,3978,16479,3560
4593,29350,15058,7568,10452,11040,3890,16079,3510
4513,30100,14895,7391,10348,11130,3734,15908,3440
4410,32250,15409,7446,10422,11220,3646,16689,3430
4300,35030,16234,7852,10897,11095,3636,17905,3550
4332,37580,17030,8196,11169,11473,3757,19276,3890
4263,37760,16809,8080,10799,11470,3852,19426,3750
4185,36290,15826,7766,10207,11075,3844,18897,3520
4107,34790,15121,7402,10224,10795,3738,18292,3400
4018,33660,14391,6905,9680,10446,3628,17639,3270
4107,32810,14201,6671,9415,10389,3634,17404,3360
4084,32320,13830,6694,8865,10295,3617,16984,3280
4170,32240,13753,6690,8873,10401,3582,16909,3210
4167,33140,14404,6982,9401,10730,3633,17182,3260
4428,35680,15343,7382,10236,11324,3727,18085,3420
4433,36780,15880,7772,11089,11413,3753,18655,3600
4364,36560,15696,7729,11146,11200,3664,18485,3560
4276,35950,15406,7608,10926,10949,3577,18120,3460
4188,34830,14942,7318,10676,10628,3449,17497,3310
4016,33200,14112,6950,10284,10184,3393,16635,3110
4140,31480,13686,6807,9964,10240,3458,16072,3080
4161,29490,13126,6845,9514,9923,3367,15308,3040
4293,28370,12976,6933,9617,10120,3456,14969,3140
4428,27920,13218,7214,10023,10329,3616,15112,3330
4534,27670,13295,7496,10320,10505,3668,15091,3440
4559,27710,13182,7437,10402,10552,3639,14811,3430
4480,28430,13139,7274,10187,10525,3516,14468,3320
4340,30280,13420,7287,10090,10473,3365,14801,3190
4097,32090,13977,7502,10386,10227,3286,15722,3250
3964,32590,14373,7576,10272,10265,3320,16710,3320
3861,32730,14139,7055,9740,10241,3354,17004,3180
3798,32260,13665,6478,9233,9891,3306,16435,3040
3774,31440,13140,6176,9106,9763,3244,15911,2950
3689,30650,12657,5972,8924,9500,3130,15550,2910
3593,29870,12439,5787,8596,9307,3018,15098,2850
3591,29380,12141,5757,8099,9106,2898,14768,2770
3750,29600,12273,5967,8146,9129,2873,14807,2720
3895,31250,12874,6480,8830,9582,2995,15445,2880
4252,34660,14268,7131,9854,10638,3262,16990,3210
4312,36380,15149,7800,10913,10949,3442,18021,3500
4292,36330,15229,7779,11019,10848,3468,18120,3520
4237,35790,15133,7677,10941,10632,3440,18011,3470
4179,34360,14751,7472,10599,10212,3353,17453,3330
4027,32200,13879,6880,10025,9589,3282,16425,3090
4134,30320,13694,6772,9653,9579,3339,15810,3080
4087,28460,13270,6696,9329,9451,3352,15059,3080
4203,27620,13260,6813,9370,9686,3461,14893,3190
4364,27550,13441,7133,9818,10008,3643,15109,3350
4478,27670,13671,7393,10135,10283,3730,15177,3440
4524,28300,13809,7513,10342,10522,3736,15142,3440
4574,30540,14547,7622,10589,10988,3725,15643,3470
4548,35310,16499,8175,11307,11527,3852,17665,3690
4489,39050,18536,8759,12174,11612,3978,19685,3890
4569,41180,20606,9361,12835,12486,4247,21553,4320
4390,41790,21016,9360,13091,12810,4373,22257,4390
4173,40400,19998,8903,12557,12486,4243,21541,4300
4069,39260,19287,8447,12415,12219,4120,20906,4210
3854,37080,17799,8044,11881,11435,3842,19579,4000
4070,37460,18332,8229,12028,11619,3882,20130,3970
4153,37270,18112,8190,11940,11432,3816,19940,3930
4273,37080,17994,8200,11958,11299,3750,19886,3880
4411,38060,18347,8363,12317,11536,3823,20329,3930
4556,39530,18733,8624,12566,11953,3898,20616,4020
4507,39840,18701,8675,12791,11953,3949,20684,4080
4381,39000,18068,8469,12460,11570,3844,20070,3930
4235,37870,17584,8196,11918,11218,3739,19400,3750
4088,36040,16995,7874,11273,10643,3590,18624,3520
3858,33990,16143,7386,10569,9981,3565,17461,3250
3958,31670,15618,7054,9959,9817,3564,16430,3120
3915,29140,14774,6713,9326,9581,3498,15347,3000
4042,28140,14481,6865,9343,9788,3592,14972,3050
4164,27810,14487,7161,9653,10092,3778,15173,3240
4321,27760,14566,7282,10056,10283,3887,15315,3380
4398,28320,14597,7481,10187,10501,3860,15236,3440
4423,30070,15050,7581,10328,10853,3821,15560,3460
4483,33870,16322,8016,10746,11368,3895,17004,3570
4490,37440,17497,8429,11390,11385,3950,18597,3720
4560,40260,19466,9042,12032,12204,4134,20900,4210
4456,41000,20068,9190,12401,12422,4213,21820,4280
4323,40150,19395,8860,12084,12005,4113,21106,4150
4270,39910,18753,8736,11882,11810,4023,20437,4160
4053,37150,17310,8097,11387,11143,3773,19360,3980
4071,37150,17990,8268,11619,11245,3859,20014,4030
4128,37020,17915,8189,11469,11075,3842,19754,4000
4267,36490,17679,8193,11305,11053,3781,19677,3990
4412,37110,17987,8257,11464,11295,3858,19846,3990
4624,38510,18201,8394,11752,11664,3881,19888,3990
4609,38530,17967,8525,12014,11549,3888,19789,4020
4464,37390,17359,8232,11704,11207,3772,19132,3870
4326,36140,16873,8006,11257,10822,3683,18457,3700
4233,34340,16216,7707,10740,10311,3553,17758,3460
4013,32440,15491,7246,10169,9709,3505,16669,3160
4109,30200,14916,6923,9675,9569,3487,15764,3030
4083,27790,14199,6745,9199,9335,3405,14733,2920
4246,26790,13964,6831,9165,9603,3517,14459,2960
4399,26620,14117,7067,9619,9941,3724,14739,3150
4520,26670,14243,7422,10068,10195,3863,15051,3300
4596,27180,14327,7527,10305,10377,3855,15118,3350
4597,28800,14798,7671,10473,10813,3863,15358,3390
4664,32190,15973,8199,10956,11271,3887,16705,3500
4637,35330,17263,8562,11540,11231,3927,18144,3630
4744,38320,18938,8926,11466,11970,4129,20005,3960
4725,39440,19243,8672,10803,12218,4272,21059,3850
4542,38940,18617,8119,10446,12008,4223,20942,3740
4463,38750,18281,7839,10444,11740,4199,20435,3720
4205,37580,17071,7302,10149,11219,4009,19319,3540
4331,38450,17774,7400,10035,11536,4133,19731,3600
4329,38520,17633,7380,9624,11393,4124,19407,3500
4418,38550,17492,7388,9508,11395,4057,19255,3460
4491,39360,17715,7637,10022,11650,4073,19476,3540
4675,40090,18024,7748,10535,12032,4071,19867,3550
4610,40010,18266,8066,11318,12028,4086,20219,3720
4497,39240,17780,7901,11303,11659,3963,19752,3650
4396,38090,17384,7700,11045,11317,3857,19198,3540
4310,36240,16942,7451,10680,10851,3718,18551,3360
4077,34300,16072,7049,10205,10142,3637,17539,3120
4168,32090,15663,6738,9711,10084,3640,16682,3030
4158,29730,14923,6634,9268,9903,3578,15676,2980
4348,28680,14625,6787,9326,10089,3690,15357,3060
4551,28480,14775,7108,9792,10395,3877,15582,3250
4657,28520,14815,7364,10205,10654,3955,15652,3380
4752,29000,14840,7370,10344,10820,3943,15605,3450
4756,31090,15237,7364,10581,11242,3912,15940,3470
4832,35280,16746,7810,11064,11784,4000,17542,3630
4801,38370,18214,8258,11578,11778,4029,19274,3790
4986,40320,20009,8660,11668,12590,4268,20964,4160
5009,41520,20463,8503,11287,13094,4371,21684,4090
4985,40840,19852,8164,10635,12904,4257,21434,3940
4968,40190,19301,8013,10469,12627,4195,21034,3880
4733,38310,17836,7382,10270,12103,3924,19680,3650
4831,38980,18538,7540,10662,12347,3967,20143,3780
4846,38850,18154,7397,10724,12230,3966,19840,3710
4917,38660,17957,7516,10852,12274,3902,19665,3660
4825,40110,18259,7820,11151,12579,4003,20060,3730
4987,42030,18658,8020,11505,12972,4094,20662,3770
4981,42970,18952,8248,11902,12850,4188,21151,3910
4802,42280,18454,8054,11620,12452,4068,20764,3810
4696,41190,18057,7827,11194,11967,3956,20205,3670
4566,39520,17432,7449,10629,11465,3811,19612,3460
4305,37270,16658,6997,10084,10752,3735,18373,3190
4370,34960,16105,6719,9516,10689,3719,17398,3070
4365,32330,15172,6417,8935,10445,3645,16291,2950
4536,31100,14754,6438,8951,10652,3752,15760,3000
4677,30450,14718,6763,9373,10899,3897,15862,3170
4769,30070,14691,7088,9788,11045,3968,15868,3320
4831,30240,14527,7319,9954,11189,3925,15769,3370
4784,32140,14988,7521,9984,11581,3888,15887,3410
4798,36730,16383,7812,10260,12178,3977,17466,3520
4773,41670,18124,8253,10889,12189,4061,19625,3700
5028,46850,20624,8998,11563,13154,4363,22124,4130
5143,50440,22067,9296,12015,13569,4610,23478,4190
5089,51690,21949,9065,11787,13568,4668,23270,4070
5093,51790,21623,8905,11621,13459,4556,22855,3970
4890,50260,20499,8434,11011,13027,4374,21399,3750
4885,50580,21096,8642,11092,13408,4477,21678,3900
4767,50090,20931,8487,10999,13321,4504,21582,3910
4723,49550,20548,8373,10971,13168,4415,21480,3960
4650,49650,20396,8443,11068,13261,4411,21472,3980
4766,49490,19916,8342,11257,13264,4332,21019,3890
4703,48450,19352,8320,11486,13063,4247,20587,3890
4552,46510,18439,7974,11243,12657,4073,19785,3740
4446,44460,17786,7720,10846,12205,3909,19075,3590
4290,41930,17181,7385,10363,11673,3752,18308,3390
4034,39080,16389,7114,9922,11037,3656,17331,3150
4135,35990,15588,6715,9430,10892,3644,16422,3050
4177,33000,14585,6505,8914,10462,3512,15295,2920
4291,31150,14122,6501,8820,10499,3584,14806,2950
4447,30380,14148,6715,9233,10653,3719,14925,3140
4559,29700,14123,6941,9700,10754,3770,14982,3280
4591,29320,14015,7038,9849,10685,3712,14751,3310
4455,29710,13822,6870,9727,10665,3556,14376,3250
4306,31350,14010,6864,9575,10566,3421,14523,3110
4270,32850,14310,6972,9696,10293,3324,15222,3120
4453,33360,14794,7001,9788,10467,3309,16158,3160
4351,33290,14730,6655,9567,10460,3269,16539,3140
4168,32290,14253,6247,9153,10139,3172,16158,3170
4011,31240,13816,6112,8807,9864,3056,16127,3180
3888,30290,13208,5880,8826,9481,2966,15491,3060
3827,29680,12847,6083,8857,9303,2978,15152,3000
3757,29360,12647,6177,8813,9154,2931,14882,2920
3823,29480,12530,5994,9106,9085,2895,14864,2800
3895,30800,12895,6147,9255,9366,2971,15365,2900
4187,33720,14009,6670,9963,10227,3163,16420,3140
4239,35310,14455,7008,10388,10515,3279,17009,3300
4131,35180,14353,6912,10282,10388,3262,16886,3240
3982,34570,14072,6791,10022,10216,3215,16707,3160
3900,33380,13503,6533,9615,9859,3121,16082,3010
3764,31460,12798,6093,9078,9395,3053,15136,2800
3927,29690,12490,5833,8734,9438,3082,14646,2750
3828,27630,11860,5747,8295,9267,3056,13667,2680
3968,26600,11674,5876,8344,9473,3139,13406,2750
4108,26200,11948,6187,8799,9733,3324,13762,2970
4214,26050,12081,6445,9266,9943,3429,13956,3140
4279,26000,12021,6472,9448,10039,3422,13835,3180
4201,26570,11937,6374,9220,10024,3293,13577,3080
4157,27880,11919,6294,8902,10001,3149,13683,2910
4038,29550,12117,6379,8975,9737,3046,14203,2880
4108,31160,12537,6339,8700,9924,3010,15148,2990
4107,31720,12661,5865,8324,9762,2973,15322,2900
3960,30790,12236,5515,8039,9628,2867,15029,2830
3765,30060,11945,5346,7973,9366,2816,14919,2780
3571,29440,11804,5243,7991,9014,2766,14637,2760
3362,28700,11395,5118,7826,8963,2713,14195,2690
3401,28350,11429,5254,7850,8789,2652,13720,2610
3573,28540,11357,5453,8056,8698,2641,13585,2640
3708,28780,11865,5543,8452,8988,2741,14037,2620
4028,31590,13042,6114,9209,9898,2981,15209,2880
4072,32960,13603,6542,9700,10114,3122,16075,3060
4021,32740,13589,6531,9623,9943,3103,15930,3030
3991,32070,13391,6408,9346,9773,3026,15657,2950
3947,30770,12871,6191,8941,9375,2922,15091,2780
3782,28850,12141,5775,8445,8827,2846,14167,2580
3898,27140,11871,5505,8066,8849,2871,13415,2520
3865,25330,11153,5463,7616,8660,2823,12668,2460
4033,24620,11135,5440,7695,8913,2953,12578,2530
4171,24530,11461,5771,8221,9288,3172,13023,2740
4301,24650,11837,6200,8712,9512,3359,13405,2920
4393,25310,12010,6361,8900,9765,3401,13423,2970
4410,26840,12408,6347,8891,10157,3420,13568,2950
4412,30310,13632,6610,9052,10575,3463,14701,2990
4393,34540,15409,7029,9715,10863,3554,16664,3230
4608,39380,17881,7749,10460,11911,3933,19141,3750
4475,42330,19180,8105,10835,12435,4164,20465,3880
4269,42720,19080,8058,10872,12278,4149,20433,3860
4129,42720,18720,7970,10765,12194,4109,20290,3930
4029,41370,17571,7612,10447,11644,3919,19217,3740
4160,42220,18308,7833,10816,12027,4063,19903,3840
4233,41930,18340,7832,10773,11954,4095,19931,3800
4311,41760,18252,7774,10735,11913,4064,19716,3710
4350,42300,18577,7935,11106,12149,4097,19818,3770
4513,42750,18521,7938,11325,12277,4064,19801,3740
4490,42170,18243,8028,11547,12062,4041,19784,3770
4400,40690,17476,7726,11189,11612,3887,19155,3630
4306,39090,16907,7442,10799,11251,3756,18491,3490
4195,37040,16478,7128,10231,10743,3614,17871,3300
3995,34760,15667,6698,9728,10218,3579,16885,3050
4020,32320,15207,6485,9220,10116,3564,16005,2960
4008,29800,14392,6220,8698,9901,3519,14925,2860
4146,28650,14090,6233,8689,10113,3649,14618,2930
4312,28480,14329,6536,9075,10442,3833,14963,3100
4425,28590,14514,6918,9575,10624,3986,15271,3280
